# File Name: /shared/data/ui/current_run/DSF Protocol 25-95C X1M3 0-5 K increments_20250110_145235.eds,file_name,,,,,
# Comment: ,,,,,,
# Operator:,,,,,,
# Barcode: ,,,,,,
# Instrument Type:,,,,,,
# Block Type: 384-Well Block,,,,,,
# Instrument Name: ,,,,,,
# Instrument Serial Number: ,,,,,,
# Heated Cover Serial Number: ,,,,,,
# Block Serial Number: ,,,,,,
# Run Start Date/Time: ,,,,,,
# Run End Date/Time: ,,,,,,
# Run Duration: ,,,,,,
# Sample Volume: 20.0,,,,,,
# Cover Temperature: 105.0,,,,,,
# Passive Reference: ,,,,,,
# Melt Stage Number: 2,,,,,,
# Quantification Cycle Method: CT,,,,,,
# Post-read Stage/Step: ,,,,,,
# Analysis Date/Time: ,,,,,,
# Exported On: ,,,,,,
Well,Well Position,Reading Number,Target,Temperature,Fluorescence,Derivative
288,L24,141,DSF,94.72359466552734,40877.80078,462.5716552734375
289,M1,1,DSF,25.002399444580078,48003.22266,2629.636719
289,M1,2,DSF,25.500408172607422,47825.92969,2625.229004
289,M1,3,DSF,25.99841309,48224.64453,2622.306884765625
289,M1,4,DSF,26.496421813964844,48214.40625,2624.989990234375
289,M1,5,DSF,26.994428634643555,48532.53906,2636.375732421875
289,M1,6,DSF,27.492435455322266,48354.30078,2657.903564453125
289,M1,7,DSF,27.99044418334961,48299.57813,2689.150391
289,M1,8,DSF,28.488449096679688,49033.19922,2727.565673828125
289,M1,9,DSF,28.98645782470703,48360.58984,2768.09375
289,M1,10,DSF,29.484464645385742,48766.28906,2803.343505859375
289,M1,11,DSF,29.982471466064453,48820.30859,2825.041992
289,M1,12,DSF,30.480478286743164,48421.90234,2826.753662109375
289,M1,13,DSF,30.978485107421875,48528.28906,2806.704833984375
289,M1,14,DSF,31.47649383544922,48317.75781,2769.030029296875
289,M1,15,DSF,31.974498748779297,48564.83984,2722.125977
289,M1,16,DSF,32.47250747680664,48200.98047,2674.790039
289,M1,17,DSF,32.97051239013672,48999.80078,2632.360595703125
289,M1,18,DSF,33.46852111816406,49188.8125,2595.27832
289,M1,19,DSF,33.966529846191406,48542.77344,2560.644043
289,M1,20,DSF,34.464534759521484,48875.82422,2524.812988
289,M1,21,DSF,34.96253967285156,49118.16797,2484.440918
289,M1,22,DSF,35.460548400878906,49270.58984,2435.320313
289,M1,23,DSF,35.95855712890625,49806.75391,2371.091797
289,M1,24,DSF,36.456565856933594,49470.39453,2284.258789
289,M1,25,DSF,36.95457077026367,49540.04688,2170.011474609375
289,M1,26,DSF,37.45257568359375,49977.54688,2030.416748046875
289,M1,27,DSF,37.950584411621094,50553.49219,1875.718994140625
289,M1,28,DSF,38.44859313964844,49879.6875,1720.737060546875
289,M1,29,DSF,38.94660186767578,51823.50781,1577.444091796875
289,M1,30,DSF,39.44460678100586,52025.85938,1447.604492
289,M1,31,DSF,39.94261169433594,52788.68359,1319.922363
289,M1,32,DSF,40.44062042236328,53279.70313,1174.202148
289,M1,33,DSF,40.938629150390625,53998.49219,990.3710938
289,M1,34,DSF,41.43663787841797,54197.64453,756.40625
289,M1,35,DSF,41.93464279174805,54421.86719,469.4487305
289,M1,36,DSF,42.432647705078125,56587.8125,129.1020508
289,M1,37,DSF,42.93065643310547,58327.08203,-272.2548828
289,M1,38,DSF,43.42866516113281,58536.22266,-755.5981445
289,M1,39,DSF,43.92667007446289,59769.89844,-1355.088379
289,M1,40,DSF,44.42467498779297,61711.72266,-2114.002441
289,M1,41,DSF,44.92268371582031,63774.07422,-3081.603516
289,M1,42,DSF,45.420692443847656,65865.21875,-4313.246094
289,M1,43,DSF,45.91870117,68390.13281,-5873.426758
289,M1,44,DSF,46.41670608520508,71856,-7840.110352
289,M1,45,DSF,46.914710998535156,75474.74219,-10308.6377
289,M1,46,DSF,47.41271973,81697.125,-13393.15234
289,M1,47,DSF,47.910728454589844,86884.75,-17222.72852
289,M1,48,DSF,48.40873718261719,94984.21094,-21930.42969
289,M1,49,DSF,48.906742095947266,103721.2656,-27635.91797
289,M1,50,DSF,49.404747009277344,116735.8906,-34423.93359
289,M1,51,DSF,49.90275573730469,131115.7656,-42319.94531
289,M1,52,DSF,50.40076446533203,150157.9063,-51261.83984
289,M1,53,DSF,50.898773193359375,173813.875,-61066.94141
289,M1,54,DSF,51.39677429199219,201354.0938,-71397.09375
289,M1,55,DSF,51.89478302001953,234263.2188,-81732.82813
289,M1,56,DSF,52.392791748046875,273984.5938,-91372.07813
289,M1,57,DSF,52.89080047607422,320826.8438,-99468.54688
289,M1,58,DSF,53.38880920410156,370812.8125,-105117.8438
289,M1,59,DSF,53.886810302734375,425491.4688,-107488.4531
289,M1,60,DSF,54.38481903076172,482516.875,-105979.625
289,M1,61,DSF,54.88282775878906,538510.0625,-100373.0625
289,M1,62,DSF,55.380836486816406,589543.25,-90934.53125
289,M1,63,DSF,55.87884521484375,631784.6875,-78422.25
289,M1,64,DSF,56.37684631347656,663824.75,-63983.66797
289,M1,65,DSF,56.874855041503906,684908.4375,-48955.28125
289,M1,66,DSF,57.37286376953125,695960.25,-34618.40625
289,M1,67,DSF,57.870872497558594,700112.5,-21979.55469
289,M1,68,DSF,58.368873596191406,699700.3125,-11635.70898
289,M1,69,DSF,58.86688232421875,698061.0625,-3751.893555
289,M1,70,DSF,59.364891052246094,694893.0625,1860.197754
289,M1,71,DSF,59.86289978027344,692070.6875,5562.711914
289,M1,72,DSF,60.36090850830078,688989.5,7015.976563
289,M1,73,DSF,60.858909606933594,686803.875,7889.198242
289,M1,74,DSF,61.35691833496094,681414.25,8401.442383
289,M1,75,DSF,61.85492706298828,678652.3125,8707.96875
289,M1,76,DSF,62.352935791015625,676319.4375,8908.506836
289,M1,77,DSF,62.85094451904297,672048.1875,9061.205078
289,M1,78,DSF,63.34894561767578,668284.4375,9195.227539
289,M1,79,DSF,63.846954345703125,664741.5,9321.881836
289,M1,80,DSF,64.34496307373047,661492.375,9442.425781
289,M1,81,DSF,64.84297180175781,656718.4375,9553.706055
289,M1,82,DSF,65.34098052978516,653135.9375,9652.447266
289,M1,83,DSF,65.83898162841797,649618.25,9737.895508
289,M1,84,DSF,66.33699035644531,644085.1875,9812.394531
289,M1,85,DSF,66.83499908447266,640794.75,9880.257813
289,M1,86,DSF,67.33300781,637499.75,9945.130859
289,M1,87,DSF,67.83100891113281,632650.8125,10007.79883
289,M1,88,DSF,68.32901763916016,627988.3125,10066.72461
289,M1,89,DSF,68.82702637,624320.8125,10119.77539
289,M1,90,DSF,69.32503509521484,619594.75,10166.63672
289,M1,91,DSF,69.82304382324219,615295.5,10209.55273
289,M1,92,DSF,70.32104492,611341.375,10252.27148
289,M1,93,DSF,70.81905364990234,606454.6875,10298.80566
289,M1,94,DSF,71.31706237792969,602872.75,10353.20117
289,M1,95,DSF,71.81507110595703,598032.125,10419.88281
289,M1,96,DSF,72.31307983398438,592594.6875,10503.65918
289,M1,97,DSF,72.81108093261719,588937.4375,10607.30859
289,M1,98,DSF,73.30908966064453,585519.4375,10728.88672
289,M1,99,DSF,73.80709838867188,580226.8125,10860.82813
289,M1,100,DSF,74.30510711669922,574252.4375,10993.26758
289,M1,101,DSF,74.80310821533203,569069.375,11119.08594
289,M1,102,DSF,75.30111694335938,565110.25,11236.25
289,M1,103,DSF,75.79912567138672,560062.25,11345.4082
289,M1,104,DSF,76.29713439941406,554489.6875,11444.26758
289,M1,105,DSF,76.79514313,549414,11523.78027
289,M1,106,DSF,77.29314422607422,544225.0625,11569.86328
289,M1,107,DSF,77.79115295410156,538087.6875,11570.71289
289,M1,108,DSF,78.28916168,533448.5,11526.54102
289,M1,109,DSF,78.78717041015625,527282.875,11456.3418
289,M1,110,DSF,79.28517914,520805,11395.6377
289,M1,111,DSF,79.78318024,515832.9688,11384.72168
289,M1,112,DSF,80.28118896484375,511856.125,11452.06836
289,M1,113,DSF,80.77919769,505440.4063,11602.13867
289,M1,114,DSF,81.27720642089844,500050.875,11814.5918
289,M1,115,DSF,81.77521514892578,494647.4063,12054.41113
289,M1,116,DSF,82.27322387695312,488653.0313,12286.51074
289,M1,117,DSF,82.77122497558594,481862.7813,12487.26367
289,M1,118,DSF,83.26923370361328,476384.375,12649.45898
289,M1,119,DSF,83.76724243164062,469331.2188,12780.51758
289,M1,120,DSF,84.26525115966797,464723.75,12896.16406
289,M1,121,DSF,84.76325988769531,457900.4063,13013.18359
289,M1,122,DSF,85.26126098632812,451028.5313,13144.02148
289,M1,123,DSF,85.75926971435547,445736.7813,13295.06738
289,M1,124,DSF,86.25727844238281,438537.4688,13468.125
289,M1,125,DSF,86.75528717041016,431588.0313,13662.54688
289,M1,126,DSF,87.25328826904297,425298.0938,13876.19238
289,M1,127,DSF,87.75129699707031,418431.5313,14104.58203
289,M1,128,DSF,88.24930572509766,411372.3438,14340.26367
289,M1,129,DSF,88.74731445,402988.75,14574.3916
289,M1,130,DSF,89.24532318115234,395952.9688,14800.20117
289,M1,131,DSF,89.74332427978516,388407.5625,15017.01563
289,M1,132,DSF,90.24133301,380165.8125,15230.61523
289,M1,133,DSF,90.73934173583984,372905.9063,15449.90625
289,M1,134,DSF,91.23735046386719,364608.8438,15680.50781
289,M1,135,DSF,91.73535919189453,356840.2188,15919.99414
289,M1,136,DSF,92.23336029052734,348325.7813,16157.69824
289,M1,137,DSF,92.73136901855469,338465.75,16380.16211
289,M1,138,DSF,93.22937774658203,330241.9688,16578.96094
289,M1,139,DSF,93.72738647460938,320939.625,16755.84766
289,M1,140,DSF,94.22539520263672,313345.1563,16921.96094
289,M1,141,DSF,94.72339630126953,304477.5313,17092.18945
290,M2,1,DSF,25.002399444580078,38706.86328,1626.0548095703125
290,M2,2,DSF,25.500408172607422,35947.53516,1589.592529296875
290,M2,3,DSF,25.99841309,35354.57031,1528.6217041015625
290,M2,4,DSF,26.496421813964844,34412.41016,1442.204833984375
290,M2,5,DSF,26.994428634643555,33917.87109,1339.7012939453125
290,M2,6,DSF,27.492435455322266,33432.23047,1235.3284912109375
290,M2,7,DSF,27.99044418334961,33087.24609,1140.821533203125
290,M2,8,DSF,28.488449096679688,32510.48438,1061.222412109375
290,M2,9,DSF,28.98645782470703,32251.45898,995.7503662109375
290,M2,10,DSF,29.484464645385742,31310.00391,941.6240234
290,M2,11,DSF,29.982471466064453,30558.64648,897.1340332
290,M2,12,DSF,30.480478286743164,31088.64648,862.0206298828125
290,M2,13,DSF,30.978485107421875,30710.69141,836.1367188
290,M2,14,DSF,31.47649383544922,29774.04688,818.4880371
290,M2,15,DSF,31.974498748779297,29418.10156,807.4760742
290,M2,16,DSF,32.47250747680664,29189.30664,801.4300537109375
290,M2,17,DSF,32.97051239013672,29024.09961,798.5288086
290,M2,18,DSF,33.46852111816406,28692.78516,796.3749389648438
290,M2,19,DSF,33.966529846191406,28077.27148,792.2165527
290,M2,20,DSF,34.464534759521484,27490.18945,783.9524536132812
290,M2,21,DSF,34.96253967285156,27553.25781,770.9801635742188
290,M2,22,DSF,35.460548400878906,26926.82227,753.9193115234375
290,M2,23,DSF,35.95855712890625,26452.9707,733.4914551
290,M2,24,DSF,36.456565856933594,26670.32422,709.8522949
290,M2,25,DSF,36.95457077026367,25988.50781,683.4332275390625
290,M2,26,DSF,37.45257568359375,25498.83594,656.7161865234375
290,M2,27,DSF,37.950584411621094,25454.2207,635.0027465820312
290,M2,28,DSF,38.44859313964844,24607.73438,624.503418
290,M2,29,DSF,38.94660186767578,25198.46289,628.3751831054688
290,M2,30,DSF,39.44460678100586,25243.07813,643.7189941
290,M2,31,DSF,39.94261169433594,24445.34375,662.5042724609375
290,M2,32,DSF,40.44062042236328,23919.89453,676.3897705078125
290,M2,33,DSF,40.938629150390625,23554.87695,681.8177490234375
290,M2,34,DSF,41.43663787841797,22893.8457,681.2421875
290,M2,35,DSF,41.93464279174805,23190.05859,679.6612548828125
290,M2,36,DSF,42.432647705078125,23465.51953,679.7591552734375
290,M2,37,DSF,42.93065643310547,22327.33984,680.0269165039062
290,M2,38,DSF,43.42866516113281,22238.65039,677.1466064453125
290,M2,39,DSF,43.92667007446289,21371.40625,669.7980346679688
290,M2,40,DSF,44.42467498779297,21458.7207,660.0192871
290,M2,41,DSF,44.92268371582031,21403.79492,651.0983887
290,M2,42,DSF,45.420692443847656,21129.875,644.5810547
290,M2,43,DSF,45.91870117,20994.34961,639.8175048828125
290,M2,44,DSF,46.41670608520508,20148.76563,636.6048583984375
290,M2,45,DSF,46.914710998535156,19660.28516,638.1285400390625
290,M2,46,DSF,47.41271973,19853.86523,650.9043579101562
290,M2,47,DSF,47.910728454589844,19882.53711,681.2274169921875
290,M2,48,DSF,48.40873718261719,19408.875,730.9450684
290,M2,49,DSF,48.906742095947266,19267.20898,795.9966430664062
290,M2,50,DSF,49.404747009277344,18654.76758,868.760498
290,M2,51,DSF,49.90275573730469,18055.52148,942.1573486328125
290,M2,52,DSF,50.40076446533203,17416.39648,1012.525879
290,M2,53,DSF,50.898773193359375,17440.48242,1079.7098388671875
290,M2,54,DSF,51.39677429199219,16908.91602,1144.9144287109375
290,M2,55,DSF,51.89478302001953,15640.34277,1207.859130859375
290,M2,56,DSF,52.392791748046875,15286.83105,1264.52002
290,M2,57,DSF,52.89080047607422,15373.60254,1306.380126953125
290,M2,58,DSF,53.38880920410156,14029.98145,1321.981445
290,M2,59,DSF,53.886810302734375,13200.73145,1300.8433837890625
290,M2,60,DSF,54.38481903076172,12278.55859,1238.25293
290,M2,61,DSF,54.88282775878906,11680.63086,1138.2913818359375
290,M2,62,DSF,55.380836486816406,10904.77637,1013.1353759765625
290,M2,63,DSF,55.87884521484375,11137.21289,878.9732666015625
290,M2,64,DSF,56.37684631347656,10433.6416,750.8909912109375
290,M2,65,DSF,56.874855041503906,10178.52344,639.2625732421875
290,M2,66,DSF,57.37286376953125,10249.73438,548.779541
290,M2,67,DSF,57.870872497558594,9662.585938,479.6879883
290,M2,68,DSF,58.368873596191406,10570.0918,429.9731750488281
290,M2,69,DSF,58.86688232421875,8735.716797,397.175293
290,M2,70,DSF,59.364891052246094,9851.887695,377.1287841796875
290,M2,71,DSF,59.86289978027344,9690.712891,360.7965087890625
290,M2,72,DSF,60.36090850830078,8937.813477,365.5497741699219
290,M2,73,DSF,60.858909606933594,9987.367188,378.8916320800781
290,M2,74,DSF,61.35691833496094,8186.599121,383.34759521484375
290,M2,75,DSF,61.85492706298828,8783.666992,382.0410156
290,M2,76,DSF,62.352935791015625,9133.461914,363.9833984
290,M2,77,DSF,62.85094451904297,8590.554688,325.25738525390625
290,M2,78,DSF,63.34894561767578,7847.370605,274.19573974609375
290,M2,79,DSF,63.846954345703125,8379.472656,221.32501220703125
290,M2,80,DSF,64.34496307373047,8182.463867,179.81541442871094
290,M2,81,DSF,64.84297180175781,7966.992188,159.60150146484375
290,M2,82,DSF,65.34098052978516,8159.015625,161.30599975585938
290,M2,83,DSF,65.83898162841797,8242.708984,174.7564697265625
290,M2,84,DSF,66.33699035644531,7719.088379,184.15298461914062
290,M2,85,DSF,66.83499908447266,7504.680664,177.00379943847656
290,M2,86,DSF,67.33300781,7322.74707,151.00762939453125
290,M2,87,DSF,67.83100891113281,7576.870605,114.78009033203125
290,M2,88,DSF,68.32901763916016,7425.947754,82.79614258
290,M2,89,DSF,68.82702637,7162.407227,68.30975341796875
290,M2,90,DSF,69.32503509521484,7373.32666,77.93545532226562
290,M2,91,DSF,69.82304382324219,7176.342285,109.45809936523438
290,M2,92,DSF,70.32104492,7188.355957,152.85643005371094
290,M2,93,DSF,70.81905364990234,6966.835449,194.1234893798828
290,M2,94,DSF,71.31706237792969,7172.463379,221.0177001953125
290,M2,95,DSF,71.81507110595703,6186.744629,228.43927001953125
290,M2,96,DSF,72.31307983398438,6513.805664,220.31488037109375
290,M2,97,DSF,72.81108093261719,6670.496094,206.31764221191406
290,M2,98,DSF,73.30908966064453,6240.557129,195.2088623046875
290,M2,99,DSF,73.80709838867188,6587.476074,188.9385223388672
290,M2,100,DSF,74.30510711669922,5842.939941,181.0622559
290,M2,101,DSF,74.80310821533203,6199.591309,160.27577209472656
290,M2,102,DSF,75.30111694335938,5963.854004,117.24349975585938
290,M2,103,DSF,75.79912567138672,5935.828613,51.56744384765625
290,M2,104,DSF,76.29713439941406,5091.680176,-24.80493164
290,M2,105,DSF,76.79514313,5816.224609,-90.63476563
290,M2,106,DSF,77.29314422607422,5868.49707,-124.881012
290,M2,107,DSF,77.79115295410156,5539.427734,-118.2701416
290,M2,108,DSF,78.28916168,6279.123535,-79.94067383
290,M2,109,DSF,78.78717041015625,5482.091797,-34.28149414
290,M2,110,DSF,79.28517914,5566.55127,-9.060668945
290,M2,111,DSF,79.78318024,5085.886719,-21.3302002
290,M2,112,DSF,80.28118896484375,5182.868652,-68.75012207
290,M2,113,DSF,80.77919769,5528.757813,-130.5122986
290,M2,114,DSF,81.27720642089844,4746.523438,-177.2024841
290,M2,115,DSF,81.77521514892578,5549.194824,-185.1291199
290,M2,116,DSF,82.27322387695312,5647.682617,-148.6114807
290,M2,117,DSF,82.77122497558594,5454.228516,-83.67007446
290,M2,118,DSF,83.26923370361328,4874.967285,-19.82495117
290,M2,119,DSF,83.76724243164062,4993.575684,16.463531494140625
290,M2,120,DSF,84.26525115966797,4519.75293,16.908660888671875
290,M2,121,DSF,84.76325988769531,4867.981934,-5.039459229
290,M2,122,DSF,85.26126098632812,4954.141602,-24.65969849
290,M2,123,DSF,85.75926971435547,4796.651367,-22.89254761
290,M2,124,DSF,86.25727844238281,5256.342773,2.290435791015625
290,M2,125,DSF,86.75528717041016,4251.217773,37.349334716796875
290,M2,126,DSF,87.25328826904297,4368.125,64.60504150390625
290,M2,127,DSF,87.75129699707031,4445.283203,73.78378295898438
290,M2,128,DSF,88.24930572509766,4241.765137,65.47906494140625
290,M2,129,DSF,88.74731445,4446.635742,46.5078125
290,M2,130,DSF,89.24532318115234,4517.421875,23.772918701171875
290,M2,131,DSF,89.74332427978516,3451.013672,2.302276611328125
290,M2,132,DSF,90.24133301,4119.79541,-13.27429199
290,M2,133,DSF,90.73934173583984,4333.53125,-18.5899353
290,M2,134,DSF,91.23735046386719,3941.103759765625,-12.90118408
290,M2,135,DSF,91.73535919189453,3909.139648,-2.530456543
290,M2,136,DSF,92.23336029052734,4050.617676,0.405334473
290,M2,137,DSF,92.73136901855469,2950.875732421875,-15.63632202
290,M2,138,DSF,93.22937774658203,4147.182617,-54.79379272
290,M2,139,DSF,93.72738647460938,3631.024414,-111.4719849
290,M2,140,DSF,94.22539520263672,3003.301513671875,-173.5940247
290,M2,141,DSF,94.72339630126953,4108.59082,-228.6738586
291,M3,1,DSF,25.002399444580078,32401.32227,-105.7514648
291,M3,2,DSF,25.500408172607422,31705.31055,-126.3125
291,M3,3,DSF,25.99841309,31690.12695,-148.2026367
291,M3,4,DSF,26.496421813964844,31534.94727,-167.4824219
291,M3,5,DSF,26.994428634643555,31335.10352,-180.2954102
291,M3,6,DSF,27.492435455322266,31502.01953,-185.9106445
291,M3,7,DSF,27.99044418334961,31553.83398,-188.2929688
291,M3,8,DSF,28.488449096679688,30578.60547,-194.6342773
291,M3,9,DSF,28.98645782470703,31198.68555,-211.4960938
291,M3,10,DSF,29.484464645385742,30579.37109,-240.9296875
291,M3,11,DSF,29.982471466064453,30311.63477,-279.15625
291,M3,12,DSF,30.480478286743164,29888.59375,-318.6357422
291,M3,13,DSF,30.978485107421875,30967.19141,-352.1142578
291,M3,14,DSF,31.47649383544922,30535.08789,-376.1166992
291,M3,15,DSF,31.974498748779297,29881.95508,-392.5166016
291,M3,16,DSF,32.47250747680664,29896.50391,-408.2973633
291,M3,17,DSF,32.97051239013672,30555.12305,-434.1323242
291,M3,18,DSF,33.46852111816406,30393.94727,-481.5019531
291,M3,19,DSF,33.966529846191406,29736.60352,-558.1381836
291,M3,20,DSF,34.464534759521484,29592.91016,-663.6298828
291,M3,21,DSF,34.96253967285156,29561.77148,-788.5463867
291,M3,22,DSF,35.460548400878906,30063.42383,-919.0537109
291,M3,23,DSF,35.95855712890625,30498.20703,-1044.837402
291,M3,24,DSF,36.456565856933594,30794.91211,-1165.326172
291,M3,25,DSF,36.95457077026367,31030.23438,-1290.23584
291,M3,26,DSF,37.45257568359375,31068.51367,-1434.52832
291,M3,27,DSF,37.950584411621094,31384.23633,-1611.325684
291,M3,28,DSF,38.44859313964844,31983.76953,-1826.625488
291,M3,29,DSF,38.94660186767578,32485.67969,-2077.729004
291,M3,30,DSF,39.44460678100586,32910.50781,-2355.083008
291,M3,31,DSF,39.94261169433594,33897.60547,-2646.354004
291,M3,32,DSF,40.44062042236328,35170.8125,-2941.246582
291,M3,33,DSF,40.938629150390625,36314.625,-3235.84668
291,M3,34,DSF,41.43663787841797,37236.51563,-3535.208008
291,M3,35,DSF,41.93464279174805,39141.79688,-3853.554688
291,M3,36,DSF,42.432647705078125,40211.46484,-4212.261719
291,M3,37,DSF,42.93065643310547,42052.94141,-4636.764648
291,M3,38,DSF,43.42866516113281,43148.64063,-5154.295898
